Date,Open,High,Low,Close,Adj Close,Volume
2019-09-24,9460.000000,9460.000000,9280.000000,9455.000000,8844.028320,7827500
2019-09-25,9450.000000,9450.000000,9300.000000,9400.000000,8792.581055,7335500
2019-09-26,9400.000000,9400.000000,9335.000000,9350.000000,8745.812500,8141500
2019-09-27,9350.000000,9440.000000,9345.000000,9400.000000,8792.581055,4740000
2019-09-30,9350.000000,9350.000000,9240.000000,9300.000000,8699.042969,16251500
2019-10-01,9325.000000,9330.000000,9225.000000,9240.000000,8642.920898,4559000
2019-10-02,9240.000000,9330.000000,9090.000000,9090.000000,8502.613281,11275500
2019-10-03,9080.000000,9100.000000,8955.000000,9015.000000,8432.459961,4972500
2019-10-04,9100.000000,9190.000000,9015.000000,9085.000000,8497.937500,3978500
2019-10-07,9085.000000,9090.000000,8800.000000,8800.000000,8231.353516,9297000
2019-10-08,8820.000000,9000.000000,8820.000000,8945.000000,8366.984375,7417000
2019-10-09,8840.000000,8905.000000,8840.000000,8840.000000,8268.767578,3110000
2019-10-10,8870.000000,8895.000000,8775.000000,8775.000000,8207.967773,4056500
2019-10-11,8780.000000,8835.000000,8780.000000,8835.000000,8264.090820,3231000
2019-10-14,8840.000000,8945.000000,8820.000000,8900.000000,8324.891602,5184000
2019-10-15,8900.000000,8995.000000,8880.000000,8950.000000,8371.660156,7670000
2019-10-16,8970.000000,9120.000000,8970.000000,9120.000000,8530.673828,9784500
2019-10-17,9120.000000,9200.000000,8950.000000,8950.000000,8371.660156,13035500
2019-10-18,8950.000000,8950.000000,8540.000000,8625.000000,8067.660645,21716000
2019-10-21,8625.000000,8700.000000,8625.000000,8685.000000,8123.783691,6865500
2019-10-22,8685.000000,8795.000000,8680.000000,8790.000000,8221.999023,12824000
2019-10-23,8790.000000,8865.000000,8705.000000,8855.000000,8282.798828,7454000
2019-10-24,8860.000000,8865.000000,8800.000000,8855.000000,8282.798828,12462500
2019-10-25,8855.000000,8855.000000,8605.000000,8630.000000,8072.338379,16448000
2019-10-28,8640.000000,8750.000000,8640.000000,8700.000000,8137.813965,7270000
2019-10-29,8700.000000,8720.000000,8660.000000,8715.000000,8151.845703,10711000
2019-10-30,8850.000000,8850.000000,8620.000000,8720.000000,8156.521973,10075500
2019-10-31,8780.000000,8810.000000,8700.000000,8745.000000,8179.906738,10841500
2019-11-01,8650.000000,8740.000000,8650.000000,8740.000000,8175.229980,5072500
2019-11-04,8745.000000,8765.000000,8605.000000,8605.000000,8048.954102,6687500
2019-11-05,8680.000000,8770.000000,8620.000000,8770.000000,8203.291016,8690500
2019-11-06,8770.000000,8770.000000,8655.000000,8690.000000,8128.459473,6230500
2019-11-07,8760.000000,8760.000000,8620.000000,8670.000000,8109.753418,8469000
2019-11-08,8660.000000,8665.000000,8615.000000,8630.000000,8072.338379,5199500
2019-11-11,8640.000000,8655.000000,8595.000000,8655.000000,8095.723145,5530500
2019-11-12,8655.000000,8655.000000,8560.000000,8640.000000,8081.692383,7759000
2019-11-13,8630.000000,8630.000000,8460.000000,8465.000000,7918.000488,9261000
2019-11-14,8470.000000,8560.000000,8470.000000,8560.000000,8006.861328,5768500
2019-11-15,8515.000000,8515.000000,8440.000000,8445.000000,7899.292480,9221000
2019-11-18,8445.000000,8455.000000,8400.000000,8430.000000,7885.261719,7779500
2019-11-19,8430.000000,8560.000000,8420.000000,8560.000000,8006.861328,6868000
2019-11-20,8530.000000,8540.000000,8425.000000,8510.000000,7960.092285,7245000
2019-11-21,8500.000000,8500.000000,8400.000000,8405.000000,7861.877441,11587500
2019-11-22,8405.000000,8475.000000,8400.000000,8430.000000,7885.261719,6406500
2019-11-25,8420.000000,8445.000000,8355.000000,8415.000000,7871.231445,8773500
2019-11-26,8460.000000,8460.000000,8300.000000,8300.000000,7763.662598,34735000
2019-11-27,8300.000000,8400.000000,8200.000000,8200.000000,7670.124512,8223000
2019-11-28,8200.000000,8430.000000,8200.000000,8360.000000,7819.785645,9734000
2019-11-29,8330.000000,8470.000000,8325.000000,8360.000000,7819.785645,10553000
2019-12-02,8360.000000,8570.000000,8360.000000,8570.000000,8016.215332,9898000
2019-12-03,8530.000000,8560.000000,8420.000000,8535.000000,8064.401855,6575000
2019-12-04,8520.000000,8520.000000,8390.000000,8400.000000,7936.847168,8455000
2019-12-05,8400.000000,8500.000000,8400.000000,8430.000000,7965.192383,5020000
2019-12-06,8420.000000,8460.000000,8400.000000,8450.000000,7984.089844,6634500
2019-12-09,8450.000000,8470.000000,8420.000000,8455.000000,7988.813965,6782000
2019-12-10,8455.000000,8465.000000,8415.000000,8435.000000,7969.916016,10179000
2019-12-11,8500.000000,8500.000000,8365.000000,8420.000000,7955.743652,8613500
2019-12-12,8350.000000,8420.000000,8200.000000,8200.000000,7747.874023,13365500
2019-12-13,8280.000000,8300.000000,8200.000000,8245.000000,7790.392578,12891500
2019-12-16,8250.000000,8275.000000,8180.000000,8180.000000,7728.977051,12503000
2019-12-17,8180.000000,8225.000000,8180.000000,8195.000000,7743.149902,10837000
2019-12-18,8195.000000,8205.000000,8120.000000,8185.000000,7733.700684,15872500
2019-12-19,8185.000000,8210.000000,8110.000000,8140.000000,7691.182129,14785500
2019-12-20,8140.000000,8325.000000,8070.000000,8325.000000,7865.981934,19230000
2019-12-23,8325.000000,8335.000000,8180.000000,8330.000000,7870.706055,11073000
2019-12-26,8330.000000,8500.000000,8330.000000,8490.000000,8021.884277,9169000
2019-12-27,8500.000000,8580.000000,8500.000000,8560.000000,8088.024414,7352500
2019-12-30,8560.000000,8595.000000,8400.000000,8400.000000,7936.847168,13919000
2020-01-02,8500.000000,8700.000000,8500.000000,8550.000000,8078.575195,11059800
2020-01-03,8675.000000,8675.000000,8550.000000,8575.000000,8102.196289,8071700
2020-01-06,8575.000000,8600.000000,8350.000000,8475.000000,8007.711914,7913300
2020-01-07,8475.000000,8500.000000,8400.000000,8450.000000,7984.089844,5793000
2020-01-08,8450.000000,8450.000000,8275.000000,8325.000000,7865.981934,8261400
2020-01-09,8350.000000,8425.000000,8250.000000,8350.000000,7889.604004,9224300
2020-01-10,8400.000000,8400.000000,8250.000000,8250.000000,7795.117188,14849800
2020-01-13,8275.000000,8400.000000,8275.000000,8400.000000,7936.847168,8904800
2020-01-14,8400.000000,8500.000000,8300.000000,8475.000000,8007.711914,11761100
2020-01-15,8475.000000,8525.000000,8350.000000,8475.000000,8007.711914,14965200
2020-01-16,8475.000000,8475.000000,8350.000000,8425.000000,7960.468262,9151100
2020-01-17,8425.000000,8425.000000,8350.000000,8400.000000,7936.847168,5501800
2020-01-20,8400.000000,8425.000000,8325.000000,8325.000000,7865.981934,5343800
2020-01-21,8325.000000,8375.000000,8300.000000,8325.000000,7865.981934,5211000
2020-01-22,8375.000000,8375.000000,8225.000000,8300.000000,7842.360352,4975800
2020-01-23,8300.000000,8375.000000,8275.000000,8325.000000,7865.981934,3400500
2020-01-24,8325.000000,8325.000000,8150.000000,8175.000000,7724.252441,7927900
2020-01-27,8175.000000,8300.000000,8075.000000,8275.000000,7818.739258,7078300
2020-01-28,8275.000000,8300.000000,8100.000000,8250.000000,7795.117188,8825000
2020-01-29,8250.000000,8300.000000,8225.000000,8250.000000,7795.117188,4723100
2020-01-30,8250.000000,8250.000000,8150.000000,8225.000000,7771.495605,4297800
2020-01-31,8225.000000,8225.000000,7950.000000,7950.000000,7511.658203,17743300
2020-02-03,7950.000000,8075.000000,7800.000000,7850.000000,7417.172363,8731500
2020-02-04,7850.000000,7950.000000,7850.000000,7875.000000,7440.793457,8182500
2020-02-05,7900.000000,8100.000000,7850.000000,8100.000000,7653.387695,7284300
2020-02-06,8100.000000,8100.000000,7950.000000,7950.000000,7511.658203,10884300
2020-02-07,7950.000000,7975.000000,7900.000000,7900.000000,7464.415527,11461800
2020-02-10,7900.000000,7925.000000,7800.000000,7875.000000,7440.793457,6277000
2020-02-11,7850.000000,7875.000000,7825.000000,7850.000000,7417.172363,5773900
2020-02-12,7825.000000,7850.000000,7575.000000,7600.000000,7180.956055,17269400
2020-02-13,7575.000000,7600.000000,7350.000000,7400.000000,6991.983887,13678700
2020-02-14,7400.000000,7625.000000,7300.000000,7475.000000,7062.848633,8792800
2020-02-17,7475.000000,7500.000000,7325.000000,7400.000000,6991.983887,8267100
2020-02-18,7350.000000,7475.000000,7325.000000,7400.000000,6991.983887,11377400
2020-02-19,7400.000000,7500.000000,7375.000000,7475.000000,7062.848633,7178400
2020-02-20,7500.000000,7700.000000,7475.000000,7650.000000,7228.199707,11991000
2020-02-21,7650.000000,7650.000000,7475.000000,7500.000000,7086.470215,9864100
2020-02-24,7400.000000,7425.000000,7225.000000,7225.000000,6826.632813,11614600
2020-02-25,7150.000000,7350.000000,7075.000000,7300.000000,6897.497070,14739700
2020-02-26,7250.000000,7375.000000,7200.000000,7300.000000,6897.497070,10567900
2020-02-27,7300.000000,7300.000000,7025.000000,7150.000000,6755.768555,13251400
2020-02-28,7075.000000,7075.000000,6725.000000,6825.000000,6448.687988,34476300
2020-03-02,6825.000000,7200.000000,6800.000000,6900.000000,6519.552246,20747600
2020-03-03,7100.000000,7200.000000,6950.000000,7125.000000,6732.146484,27945100
2020-03-04,7125.000000,7450.000000,7100.000000,7425.000000,7015.605469,16142200
2020-03-05,7475.000000,7600.000000,7375.000000,7400.000000,6991.983887,12512400
2020-03-06,7375.000000,7475.000000,7225.000000,7450.000000,7039.226563,10982200
2020-03-09,7000.000000,7200.000000,6900.000000,7025.000000,6637.660156,21278700
2020-03-10,7025.000000,7375.000000,7025.000000,7100.000000,6708.524902,14816900
2020-03-11,7100.000000,7450.000000,7075.000000,7300.000000,6897.497070,19638900
2020-03-12,7225.000000,7450.000000,7000.000000,7225.000000,6826.632813,20637800
2020-03-13,7225.000000,7225.000000,7225.000000,7225.000000,6826.632813,0
2020-03-16,7475.000000,7500.000000,6975.000000,6975.000000,6590.416992,18254300
2020-03-17,6975.000000,7175.000000,6500.000000,6500.000000,6141.606934,29370900
2020-03-18,6650.000000,6650.000000,6050.000000,6050.000000,5716.418945,34350500
2020-03-19,6050.000000,6150.000000,5650.000000,5650.000000,5338.474609,13743300
2020-03-20,5475.000000,6475.000000,5275.000000,6225.000000,5881.770020,45224600
2020-03-23,6125.000000,6225.000000,5800.000000,5800.000000,5480.203613,16961000
2020-03-24,5900.000000,6100.000000,5575.000000,5675.000000,5362.096191,19279500
2020-03-26,5825.000000,6800.000000,5825.000000,6775.000000,6401.444824,29296900
2020-03-27,7000.000000,7725.000000,6500.000000,6800.000000,6425.066406,30521200
2020-03-30,6775.000000,6800.000000,6325.000000,6425.000000,6070.742676,18135300
2020-03-31,6600.000000,7250.000000,6600.000000,7250.000000,6850.253906,27011000
2020-04-01,7250.000000,7475.000000,7000.000000,7150.000000,6755.768555,13801800
2020-04-02,7150.000000,7225.000000,6925.000000,7225.000000,6826.632813,11148700
2020-04-03,7225.000000,7250.000000,6925.000000,7100.000000,6708.524902,18556300
2020-04-06,7125.000000,7300.000000,7100.000000,7300.000000,6897.497070,8882300
2020-04-07,7350.000000,7600.000000,7050.000000,7275.000000,6873.875977,11884600
2020-04-08,7250.000000,7250.000000,6800.000000,7125.000000,6732.146484,14428900
2020-04-09,7000.000000,7250.000000,6900.000000,7250.000000,6850.253906,8617000
2020-04-13,7250.000000,7250.000000,7050.000000,7100.000000,6708.524902,4282500
2020-04-14,7100.000000,7150.000000,7025.000000,7150.000000,6755.768555,6534300
2020-04-15,7150.000000,7200.000000,6925.000000,6975.000000,6590.416992,11877300
2020-04-16,6975.000000,6975.000000,6600.000000,6650.000000,6283.336914,17260700
2020-04-17,6800.000000,6950.000000,6800.000000,6875.000000,6495.930664,11696600
2020-04-20,6900.000000,7075.000000,6875.000000,7000.000000,6614.038574,13853300
2020-04-21,7000.000000,7075.000000,6850.000000,6925.000000,6543.173828,10394700
2020-04-22,7000.000000,7150.000000,6800.000000,7100.000000,6708.524902,10220900
2020-04-23,7100.000000,7700.000000,7050.000000,7500.000000,7086.470215,26530100
2020-04-24,7400.000000,7700.000000,7350.000000,7500.000000,7086.470215,28075100
2020-04-27,7500.000000,7725.000000,7425.000000,7500.000000,7086.470215,9643200
2020-04-28,7525.000000,7925.000000,7525.000000,7850.000000,7417.172363,21296700
2020-04-29,7900.000000,8025.000000,7650.000000,8000.000000,7558.901367,16761500
2020-04-30,8000.000000,8450.000000,8000.000000,8275.000000,7818.739258,28226900
2020-05-04,8250.000000,8250.000000,7850.000000,7925.000000,7488.037109,17119000
2020-05-05,8000.000000,8300.000000,7975.000000,8300.000000,7842.360352,18737600
2020-05-06,8300.000000,8325.000000,8050.000000,8100.000000,7653.387695,11498100
2020-05-08,8125.000000,8200.000000,7925.000000,8050.000000,7606.144531,11108900
2020-05-11,8050.000000,8250.000000,8050.000000,8075.000000,7629.765625,8239200
2020-05-12,8100.000000,8225.000000,8025.000000,8175.000000,7724.252441,11132700
2020-05-13,8175.000000,8250.000000,8050.000000,8250.000000,7795.117188,9910100
2020-05-14,8225.000000,8300.000000,8125.000000,8300.000000,7842.360352,11861700
2020-05-15,8300.000000,8600.000000,8275.000000,8575.000000,8102.196289,23052700
2020-05-18,8800.000000,8800.000000,8325.000000,8475.000000,8007.711914,13193900
2020-05-19,8425.000000,8575.000000,8250.000000,8250.000000,7795.117188,12088400
2020-05-20,8250.000000,8350.000000,8000.000000,8050.000000,7606.144531,16948600
2020-05-26,8050.000000,8275.000000,8050.000000,8150.000000,7700.630859,27690800
2020-05-27,8000.000000,8250.000000,8000.000000,8200.000000,7747.874023,15919300
2020-05-28,8200.000000,8300.000000,8000.000000,8025.000000,7582.522949,27680500
2020-05-29,8050.000000,8125.000000,7750.000000,7750.000000,7322.685547,90601000
2020-06-02,7850.000000,8200.000000,7800.000000,8100.000000,7653.387695,27780700
2020-06-03,8200.000000,8450.000000,8125.000000,8225.000000,7771.495605,23576100
2020-06-04,8250.000000,8325.000000,8100.000000,8175.000000,7724.252441,16634700
2020-06-05,8175.000000,8200.000000,7975.000000,8050.000000,7606.144531,18066100
2020-06-08,8100.000000,8225.000000,8025.000000,8200.000000,7747.874023,12675400
2020-06-09,8250.000000,8475.000000,8200.000000,8300.000000,7842.360352,26608700
2020-06-10,8475.000000,8475.000000,8150.000000,8200.000000,7747.874023,15919600
2020-06-11,8200.000000,8300.000000,8100.000000,8200.000000,7747.874023,19429200
2020-06-12,8200.000000,8200.000000,8000.000000,8200.000000,7747.874023,10835600
2020-06-15,8200.000000,8300.000000,8175.000000,8275.000000,7818.739258,14159100
2020-06-16,8325.000000,8400.000000,8250.000000,8275.000000,7818.739258,12197800
2020-06-17,8275.000000,8325.000000,8150.000000,8275.000000,7818.739258,10800100
2020-06-18,8225.000000,8225.000000,8050.000000,8050.000000,7606.144531,15200400
2020-06-19,8100.000000,8150.000000,8050.000000,8050.000000,7606.144531,12756000
2020-06-22,8150.000000,8150.000000,8025.000000,8050.000000,7606.144531,11487400
2020-06-23,8050.000000,8100.000000,8000.000000,8000.000000,7558.901367,5947400
2020-06-24,8050.000000,8125.000000,8000.000000,8075.000000,7629.765625,10739900
2020-06-25,8050.000000,8100.000000,7900.000000,7900.000000,7464.415527,13066500
2020-06-26,8025.000000,8025.000000,7825.000000,7900.000000,7464.415527,15566700
2020-06-29,7925.000000,7950.000000,7800.000000,7925.000000,7488.037109,11377500
2020-06-30,7925.000000,8000.000000,7850.000000,7900.000000,7464.415527,10394200
2020-07-01,7925.000000,7950.000000,7750.000000,7800.000000,7369.928711,10729600
2020-07-02,7800.000000,8050.000000,7800.000000,8050.000000,7606.144531,15082500
2020-07-03,8000.000000,8075.000000,7900.000000,7900.000000,7464.415527,8394200
2020-07-06,7950.000000,8000.000000,7875.000000,7900.000000,7464.415527,17782600
2020-07-07,7925.000000,8000.000000,7850.000000,7925.000000,7488.037109,14181500
2020-07-08,7925.000000,8150.000000,7900.000000,8100.000000,7653.387695,19068800
2020-07-09,8100.000000,8175.000000,7975.000000,7975.000000,7535.279785,12857400
2020-07-10,7950.000000,8000.000000,7925.000000,7925.000000,7488.037109,9371900
2020-07-13,7950.000000,8050.000000,7925.000000,8025.000000,7582.522949,7824700
2020-07-14,8025.000000,8100.000000,8000.000000,8075.000000,7629.765625,6440700
2020-07-15,8100.000000,8125.000000,8050.000000,8050.000000,7606.144531,10766900
2020-07-16,8050.000000,8150.000000,8050.000000,8100.000000,7653.387695,10655000
2020-07-17,8100.000000,8125.000000,7900.000000,8125.000000,7677.009277,5335500
2020-07-20,8125.000000,8150.000000,8025.000000,8125.000000,7677.009277,9056400
2020-07-21,8125.000000,8125.000000,8000.000000,8000.000000,7558.901367,12476400
2020-07-22,8100.000000,8200.000000,8000.000000,8000.000000,7558.901367,10728700
2020-07-23,8025.000000,8075.000000,7975.000000,8050.000000,7606.144531,18413300
2020-07-24,8075.000000,8100.000000,8000.000000,8050.000000,7606.144531,12211100
2020-07-27,8100.000000,8100.000000,8000.000000,8075.000000,7629.765625,6391600
2020-07-28,8075.000000,8150.000000,8075.000000,8150.000000,7700.630859,16665100
2020-07-29,8150.000000,8300.000000,8125.000000,8250.000000,7795.117188,18793500
2020-07-30,8250.000000,8400.000000,8200.000000,8400.000000,7936.847168,19708600
2020-08-03,8400.000000,8450.000000,8100.000000,8250.000000,7795.117188,19125400
2020-08-04,8350.000000,8350.000000,8150.000000,8225.000000,7771.495605,13251900
2020-08-05,8225.000000,8250.000000,8100.000000,8250.000000,7897.861816,10465900
2020-08-06,8275.000000,8300.000000,8150.000000,8175.000000,7826.062500,12406300
2020-08-07,8175.000000,8225.000000,8075.000000,8125.000000,7778.196777,8987900
2020-08-10,8125.000000,8200.000000,8100.000000,8100.000000,7754.264160,7982000
2020-08-11,8125.000000,8150.000000,8050.000000,8050.000000,7706.398438,16657800
2020-08-12,8075.000000,8125.000000,8025.000000,8050.000000,7706.398438,11451200
2020-08-13,8075.000000,8175.000000,8050.000000,8175.000000,7826.062500,11271500
2020-08-14,8175.000000,8250.000000,8150.000000,8200.000000,7849.995605,13065900
2020-08-18,8225.000000,8250.000000,8175.000000,8225.000000,7873.928711,12267900
2020-08-19,8225.000000,8275.000000,8200.000000,8200.000000,7849.995605,9945900
2020-08-24,8225.000000,8275.000000,8175.000000,8175.000000,7826.062500,8029000
2020-08-25,8175.000000,8250.000000,8175.000000,8200.000000,7849.995605,11597200
2020-08-26,8200.000000,8250.000000,8200.000000,8200.000000,7849.995605,14121900
2020-08-27,8200.000000,8250.000000,8175.000000,8250.000000,7897.861816,11343100
